product_name,size,milk,serv_size_m_l,calories,total_fat_g,saturated_fat_g,sodium_mg,total_carbs_g,sugar_g,caffeine_mg,sugar_per_100ml
Latte Macchiato,short,coconut,236,70,3.5,3.5,70,7,5,150,2.11864406779661
Latte Macchiato,tall,nonfat,354,100,0.2,0.2,115,15,13,150,3.672316384180791
Latte Macchiato,tall,2% milk,354,140,5.0,3.5,130,15,13,150,3.672316384180791
Latte Macchiato,tall,whole,354,170,9.0,5.0,115,15,13,150,3.672316384180791
Latte Macchiato,tall,soy,354,110,4.0,0.5,100,10,6,150,1.694915254237288
Latte Macchiato,tall,coconut,354,100,6.0,6.0,110,11,9,150,2.5423728813559325
Latte Macchiato,grande,nonfat,473,130,0.3,0.2,150,19,17,225,3.5940803382663846
Latte Macchiato,grande,2% milk,473,190,7.0,4.5,160,19,17,225,3.5940803382663846
Latte Macchiato,grande,whole,473,220,11.0,6.0,150,19,17,225,3.5940803382663846
Latte Macchiato,grande,soy,473,140,5.0,0.5,125,13,8,225,1.6913319238900635
Latte Macchiato,grande,coconut,473,130,8.0,7.0,140,14,11,225,2.3255813953488373
Latte Macchiato,venti,nonfat,591,170,0.4,0.3,190,25,23,225,3.8917089678511
Latte Macchiato,venti,2% milk,591,240,9.0,6.0,210,24,22,225,3.7225042301184432
Latte Macchiato,venti,whole,591,290,15.0,8.0,200,24,22,225,3.7225042301184432
Latte Macchiato,venti,soy,591,90,7.0,1.0,170,16,10,225,1.6920473773265652
Latte Macchiato,venti,coconut,591,170,10.0,10.0,190,18,15,225,2.5380710659898478
Skinny Cinnamon Dolce Latte,short,nonfat,236,60,0.1,0.1,80,9,8,75,3.389830508474576
Skinny Cinnamon Dolce Latte,tall,nonfat,354,100,0.2,0.1,125,14,13,75,3.672316384180791
Skinny Cinnamon Dolce Latte,grande,nonfat,473,120,0.3,0.2,160,19,16,150,3.382663847780127
Skinny Cinnamon Dolce Latte,venti,nonfat,591,160,0.3,0.2,200,24,21,150,3.5532994923857872
Iced Skinny Cinnamon Dolce Latte,tall,nonfat,354,60,0.1,0.1,80,9,8,75,2.2598870056497176
Iced Skinny Cinnamon Dolce Latte,grande,nonfat,473,80,0.2,0.1,105,12,10,150,2.1141649048625792
Iced Skinny Cinnamon Dolce Latte,venti,nonfat,591,110,0.2,0.2,140,17,14,225,2.3688663282571913
Skinny Mocha,short,nonfat,236,80,1.0,0.5,70,12,7,75,2.9661016949152543
Skinny Mocha,tall,nonfat,354,130,1.0,1.0,115,18,12,75,3.389830508474576
Skinny Mocha,grande,nonfat,473,160,1.5,1.0,140,24,15,150,3.171247357293869
Skinny Mocha,venti,nonfat,591,210,2.0,1.5,190,30,19,150,3.2148900169204735
Iced Skinny Mocha,tall,nonfat,354,90,1.0,0.5,75,13,7,75,1.977401129943503
Iced Skinny Mocha,grande,nonfat,473,120,1.5,1.0,95,17,8,150,1.6913319238900635
Iced Skinny Mocha,venti,nonfat,709,170,2.5,1.5,130,25,11,225,1.5514809590973202
Starbucks Doubleshot on ice,tall,nonfat,354,70,0.0,0.0,35,14,13,150,3.672316384180791
Starbucks Doubleshot on ice,tall,2% milk,354,80,1.0,1.0,35,14,13,150,3.672316384180791
Starbucks Doubleshot on ice,tall,whole,354,90,2.0,1.0,35,14,13,150,3.672316384180791
Starbucks Doubleshot on ice,tall,soy,354,70,1.0,0.1,30,13,11,150,3.1073446327683616
Starbucks Doubleshot on ice,tall,coconut,354,70,1.5,1.5,30,13,12,150,3.389830508474576
Starbucks Doubleshot on ice,grande,nonfat,473,90,0.0,0.0,35,20,18,225,3.8054968287526427
Starbucks Doubleshot on ice,grande,2% milk,473,100,1.0,1.0,40,20,18,225,3.8054968287526427
Starbucks Doubleshot on ice,grande,whole,473,110,2.0,1.0,35,20,18,225,3.8054968287526427
Starbucks Doubleshot on ice,grande,soy,473,100,1.0,0.1,35,19,16,225,3.382663847780127
Starbucks Doubleshot on ice,grande,coconut,473,90,1.5,1.5,35,19,17,225,3.5940803382663846
Starbucks Doubleshot on ice,venti,nonfat,709,150,0.1,0.1,50,33,29,375,4.090267983074753
Starbucks Doubleshot on ice,venti,2% milk,709,170,2.0,1.0,55,33,29,375,4.090267983074753
Starbucks Doubleshot on ice,venti,whole,709,180,3.0,1.5,50,33,29,375,4.090267983074753
Starbucks Doubleshot on ice,venti,soy,709,160,1.5,0.2,45,31,27,375,3.80818053596615
Starbucks Doubleshot on ice,venti,coconut,709,150,2.0,2.0,50,32,28,375,3.9492242595204514
White Chocolate Mocha,short,nonfat,236,180,3.0,2.5,115,30,29,75,12.288135593220339
White Chocolate Mocha,short,nonfat,236,230,8.0,6.0,120,32,30,75,12.711864406779661
White Chocolate Mocha,short,2% milk,236,200,6.0,3.5,120,30,29,75,12.288135593220339
White Chocolate Mocha,short,2% milk,236,250,11.0,7.0,125,32,30,75,12.711864406779661
White Chocolate Mocha,short,whole,236,210,8.0,5.0,115,30,29,75,12.288135593220339
White Chocolate Mocha,short,whole,236,270,13.0,8.0,120,32,30,75,12.711864406779661
White Chocolate Mocha,short,soy,236,180,5.0,2.5,105,28,25,75,10.59322033898305
White Chocolate Mocha,short,soy,236,230,10.0,6.0,110,29,26,75,11.016949152542372
White Chocolate Mocha,short,coconut,236,180,6.0,5.0,115,28,27,75,11.440677966101696
White Chocolate Mocha,short,coconut,236,230,11.0,9.0,120,30,28,75,11.864406779661017
White Chocolate Mocha,tall,nonfat,354,270,4.5,3.5,180,46,45,75,12.711864406779661
White Chocolate Mocha,tall,nonfat,354,330,10.0,7.0,190,48,46,75,12.994350282485875
White Chocolate Mocha,tall,2% milk,354,300,9.0,6.0,190,46,44,75,12.429378531073446
White Chocolate Mocha,tall,2% milk,354,370,15.0,10.0,200,47,46,75,12.994350282485875
White Chocolate Mocha,tall,whole,354,330,12.0,8.0,180,46,44,75,12.429378531073446
White Chocolate Mocha,tall,whole,354,390,18.0,12.0,190,47,46,75,12.994350282485875
White Chocolate Mocha,tall,soy,354,280,8.0,4.0,170,41,38,75,10.734463276836157
White Chocolate Mocha,tall,soy,354,340,14.0,8.0,170,43,40,75,11.299435028248588
White Chocolate Mocha,tall,coconut,354,270,10.0,9.0,180,42,41,75,11.581920903954803
White Chocolate Mocha,tall,coconut,354,330,16.0,12.0,180,44,43,75,12.146892655367232
White Chocolate Mocha,grande,nonfat,473,350,6.0,4.5,230,61,58,150,12.26215644820296
White Chocolate Mocha,grande,nonfat,473,420,13.0,9.0,240,63,60,150,12.684989429175475
White Chocolate Mocha,grande,2% milk,473,400,11.0,7.0,240,60,58,150,12.26215644820296
White Chocolate Mocha,grande,2% milk,473,470,18.0,12.0,250,62,59,150,12.473572938689218
White Chocolate Mocha,grande,whole,473,430,15.0,10.0,230,60,58,150,12.26215644820296
White Chocolate Mocha,grande,whole,473,500,22.0,14.0,240,62,59,150,12.473572938689218
White Chocolate Mocha,grande,soy,473,360,10.0,5.0,210,55,51,150,10.782241014799155
White Chocolate Mocha,grande,soy,473,430,17.0,10.0,220,57,52,150,10.993657505285412
White Chocolate Mocha,grande,coconut,473,350,12.0,11.0,230,56,54,150,11.416490486257928
White Chocolate Mocha,grande,coconut,473,420,19.0,15.0,230,58,56,150,11.839323467230443
White Chocolate Mocha,venti,nonfat,591,440,7.0,6.0,300,77,74,150,12.521150592216582
White Chocolate Mocha,venti,nonfat,591,510,14.0,10.0,300,79,76,150,12.859560067681894
White Chocolate Mocha,venti,2% milk,591,500,15.0,10.0,320,76,74,150,12.521150592216582
White Chocolate Mocha,venti,2% milk,591,580,22.0,14.0,320,78,75,150,12.690355329949238
White Chocolate Mocha,venti,whole,591,550,20.0,13.0,300,76,74,150,12.521150592216582
White Chocolate Mocha,venti,whole,591,620,27.0,17.0,310,78,75,150,12.690355329949238
White Chocolate Mocha,venti,soy,591,460,13.0,6.0,270,69,64,150,10.829103214890017
White Chocolate Mocha,venti,soy,591,530,20.0,11.0,280,71,65,150,10.998307952622675
White Chocolate Mocha,venti,coconut,591,450,16.0,14.0,290,71,68,150,11.505922165820643
White Chocolate Mocha,venti,coconut,591,520,23.0,18.0,300,73,70,150,11.844331641285956
Iced White Chocolate Mocha,tall,nonfat,354,230,4.5,3.5,135,41,40,75,11.299435028248588
Iced White Chocolate Mocha,tall,nonfat,354,310,12.0,8.0,150,43,41,75,11.581920903954803
Iced White Chocolate Mocha,tall,2% milk,354,250,7.0,5.0,140,41,39,75,11.016949152542372
Iced White Chocolate Mocha,tall,2% milk,354,330,15.0,10.0,150,43,41,75,11.581920903954803
Iced White Chocolate Mocha,tall,whole,354,270,9.0,6.0,140,41,39,75,11.016949152542372
Iced White Chocolate Mocha,tall,whole,354,350,17.0,11.0,150,43,41,75,11.581920903954803
Iced White Chocolate Mocha,tall,soy,354,240,6.0,3.5,130,38,36,75,10.16949152542373
Iced White Chocolate Mocha,tall,soy,354,320,14.0,9.0,140,41,38,75,10.734463276836157
Iced White Chocolate Mocha,tall,coconut,354,230,7.0,6.0,135,39,37,75,10.451977401129943
Iced White Chocolate Mocha,tall,coconut,354,310,15.0,11.0,140,41,39,75,11.016949152542372
Iced White Chocolate Mocha,grande,nonfat,473,310,6.0,4.5,170,54,52,150,10.993657505285412
Iced White Chocolate Mocha,grande,nonfat,473,420,17.0,12.0,190,58,55,150,11.627906976744185
Iced White Chocolate Mocha,grande,2% milk,473,330,9.0,6.0,180,54,52,150,10.993657505285412
Iced White Chocolate Mocha,grande,2% milk,473,450,20.0,13.0,200,57,54,150,11.416490486257928
Iced White Chocolate Mocha,grande,whole,473,350,11.0,8.0,180,54,52,150,10.993657505285412
Iced White Chocolate Mocha,grande,whole,473,470,22.0,15.0,190,57,54,150,11.416490486257928
Iced White Chocolate Mocha,grande,soy,473,320,8.0,5.0,170,51,48,150,10.14799154334038
Iced White Chocolate Mocha,grande,soy,473,430,19.0,12.0,180,55,50,150,10.570824524312897
Iced White Chocolate Mocha,grande,coconut,473,310,9.0,8.0,170,52,49,150,10.359408033826638
Iced White Chocolate Mocha,grande,coconut,473,420,20.0,15.0,180,55,52,150,10.993657505285412
Iced White Chocolate Mocha,venti,nonfat,709,450,9.0,7.0,260,81,77,225,10.860366713681241
Iced White Chocolate Mocha,venti,nonfat,709,570,20.0,14.0,270,84,80,225,11.283497884344147
Iced White Chocolate Mocha,venti,2% milk,709,490,13.0,9.0,270,80,77,225,10.860366713681241
Iced White Chocolate Mocha,venti,2% milk,709,600,24.0,16.0,280,84,79,225,11.142454160789844
Iced White Chocolate Mocha,venti,whole,709,520,16.0,11.0,260,80,77,225,10.860366713681241
Iced White Chocolate Mocha,venti,whole,709,630,27.0,18.0,270,84,79,225,11.142454160789844
Iced White Chocolate Mocha,venti,soy,709,470,12.0,7.0,250,77,71,225,10.01410437235543
Iced White Chocolate Mocha,venti,soy,709,580,23.0,14.0,260,80,74,225,10.437235543018335
Iced White Chocolate Mocha,venti,coconut,709,450,13.0,12.0,250,77,73,225,10.296191819464035
Iced White Chocolate Mocha,venti,coconut,709,570,25.0,19.0,260,80,76,225,10.719322990126939
Iced Black tea,tall,none,354,60,0.0,0.0,5,15,15,25,4.23728813559322
Iced Black tea,grande,none,473,80,0.0,0.0,10,20,20,30,4.2283298097251585
Iced Black tea,venti,none,709,120,0.0,0.0,15,30,30,45,4.231311706629055
Iced Black tea,trenta,none,887,140,0.0,0.0,20,35,34,55,3.8331454340473505
Iced Black tea Lemonade,grande,none,473,90,0.0,0.0,5,24,24,25,5.07399577167019
Iced Black tea Lemonade,venti,none,591,120,0.0,0.0,5,32,32,30,5.414551607445008
Iced Black tea Lemonade,venti,none,709,190,0.0,0.0,10,48,47,45,6.629055007052186
Iced Black tea Lemonade,trenta,none,887,220,0.0,0.0,10,58,57,55,6.426155580608793
Chai tea Latte,short,nonfat,236,100,0.1,0.1,50,22,21,50,8.898305084745763
Chai tea Latte,short,2% milk,236,120,2.0,1.0,55,22,21,50,8.898305084745763
Chai tea Latte,short,whole,236,130,3.5,2.0,55,22,21,50,8.898305084745763
Chai tea Latte,short,soy,236,110,1.5,0.2,45,20,18,50,7.627118644067797
Chai tea Latte,short,coconut,236,100,2.5,2.5,50,21,19,50,8.050847457627118
Chai tea Latte,tall,nonfat,354,160,0.2,0.1,80,34,32,70,9.03954802259887
Chai tea Latte,tall,2% milk,354,190,3.5,1.5,90,34,32,70,9.03954802259887
Chai tea Latte,tall,whole,354,200,6.0,3.0,80,34,32,70,9.03954802259887
Chai tea Latte,tall,soy,354,160,2.5,0.3,70,31,28,70,7.909604519774012
Chai tea Latte,tall,coconut,354,160,3.5,3.5,75,31,29,70,8.192090395480225
Chai tea Latte,grande,nonfat,473,210,0.2,0.1,10,45,43,95,9.090909090909092
Chai tea Latte,grande,2% milk,473,240,4.5,2.0,115,45,42,95,8.879492600422834
Chai tea Latte,grande,whole,473,270,7.0,4.0,105,45,42,95,8.879492600422834
Chai tea Latte,grande,soy,473,220,3.5,0.4,90,41,37,95,7.822410147991543
Chai tea Latte,grande,coconut,473,210,4.5,4.5,95,41,39,95,8.24524312896406
Chai tea Latte,venti,nonfat,591,260,0.3,0.2,135,57,54,120,9.137055837563452
Chai tea Latte,venti,2% milk,591,310,6.0,3.0,150,56,53,120,8.967851099830796
Chai tea Latte,venti,whole,591,340,9.0,5.0,135,56,53,120,8.967851099830796
Chai tea Latte,venti,soy,591,280,4.5,0.5,115,51,46,120,7.7834179357022
Chai tea Latte,venti,coconut,591,260,6.0,6.0,120,52,48,120,8.121827411167512
Iced Chai Tea Latte,tall,nonfat,354,150,0.2,0.1,75,33,31,70,8.757062146892656
Iced Chai Tea Latte,tall,2% milk,354,180,3.0,1.5,80,33,31,70,8.757062146892656
Iced Chai Tea Latte,tall,whole,354,190,5.0,3.0,75,33,31,70,8.757062146892656
Iced Chai Tea Latte,tall,soy,354,160,2.5,0.3,70,30,27,70,7.627118644067797
Iced Chai Tea Latte,tall,coconut,354,150,3.5,3.0,70,31,29,70,8.192090395480225
Iced Chai Tea Latte,grande,nonfat,473,200,0.2,0.1,100,44,42,95,8.879492600422834
Iced Chai Tea Latte,grande,2% milk,473,240,4.0,2.0,110,44,42,95,8.879492600422834
Iced Chai Tea Latte,grande,whole,473,260,7.0,4.0,105,44,42,95,8.879492600422834
Iced Chai Tea Latte,grande,soy,473,220,3.5,0.4,90,41,37,95,7.822410147991543
Iced Chai Tea Latte,grande,coconut,473,200,4.5,4.5,95,41,38,95,8.0338266384778
Iced Chai Tea Latte,venti,nonfat,709,300,0.3,0.2,140,65,62,145,8.744710860366714
Iced Chai Tea Latte,venti,2% milk,709,350,6.0,3.0,160,65,61,145,8.603667136812412
Iced Chai Tea Latte,venti,whole,709,380,9.0,5.0,140,65,61,145,8.603667136812412
Iced Chai Tea Latte,venti,soy,709,320,4.5,0.5,130,60,55,145,7.757404795486601
Iced Chai Tea Latte,venti,coconut,709,300,6.0,6.0,135,61,57,145,8.039492242595205
Earl Grey Brewed Tea,short,none,236,0,0.0,0.0,0,0,0,40,0.0
Earl Grey Brewed Tea,tall,none,354,0,0.0,0.0,0,0,0,40,0.0
Earl Grey Brewed Tea,grande,none,473,0,0.0,0.0,0,0,0,40,0.0
Earl Grey Brewed Tea,venti,none,591,0,0.0,0.0,0,0,0,40,0.0
Emperor's Clouds and Mist Brewed Tea,short,none,236,0,0.0,0.0,0,0,0,15,0.0
Emperor's Clouds and Mist Brewed Tea,tall,none,354,0,0.0,0.0,0,0,0,15,0.0
Emperor's Clouds and Mist Brewed Tea,grande,none,473,0,0.0,0.0,0,0,0,25,0.0
Emperor's Clouds and Mist Brewed Tea,venti,none,591,0,0.0,0.0,0,0,0,25,0.0
English Breakfast Black Brewed Tea,short,none,236,0,0.0,0.0,0,0,0,40,0.0
English Breakfast Black Brewed Tea,tall,none,354,0,0.0,0.0,0,0,0,40,0.0
English Breakfast Black Brewed Tea,grande,none,473,0,0.0,0.0,0,0,0,40,0.0
English Breakfast Black Brewed Tea,venti,none,591,0,0.0,0.0,0,0,0,40,0.0
English Breakfast Black Tea Latte,short,nonfat,236,80,0.1,0.1,50,15,15,40,6.3559322033898304
English Breakfast Black Tea Latte,short,2% milk,236,100,2.0,1.5,55,15,15,40,6.3559322033898304
English Breakfast Black Tea Latte,short,whole,236,110,3.5,2.0,50,15,15,40,6.3559322033898304
English Breakfast Black Tea Latte,short,soy,236,80,1.5,0.2,40,13,12,40,5.084745762711865
English Breakfast Black Tea Latte,short,coconut,236,80,2.5,2.5,45,14,13,40,5.508474576271186
English Breakfast Black Tea Latte,tall,nonfat,354,110,0.1,0.1,70,23,23,40,6.497175141242938
English Breakfast Black Tea Latte,tall,2% milk,354,140,3.0,2.0,80,23,23,40,6.497175141242938
English Breakfast Black Tea Latte,tall,whole,354,160,5.0,3.0,75,23,23,40,6.497175141242938
English Breakfast Black Tea Latte,tall,soy,354,120,2.5,0.3,60,20,18,40,5.084745762711865
English Breakfast Black Tea Latte,tall,coconut,354,120,3.5,3.5,70,20,20,40,5.649717514124294
English Breakfast Black Tea Latte,grande,nonfat,473,150,0.2,0.1,95,30,30,40,6.342494714587738
English Breakfast Black Tea Latte,grande,2% milk,473,180,4.0,2.5,105,30,30,40,6.342494714587738
English Breakfast Black Tea Latte,grande,whole,473,210,7.0,4.0,95,30,30,40,6.342494714587738
English Breakfast Black Tea Latte,grande,soy,473,160,3.0,0.4,80,26,24,40,5.07399577167019
English Breakfast Black Tea Latte,grande,coconut,473,150,4.5,4.5,90,27,26,40,5.496828752642706
English Breakfast Black Tea Latte,venti,nonfat,591,190,0.2,0.1,120,38,38,40,6.429780033840947
English Breakfast Black Tea Latte,venti,2% milk,591,230,5.0,3.5,135,38,38,40,6.429780033840947
English Breakfast Black Tea Latte,venti,whole,591,260,9.0,5.0,125,38,38,40,6.429780033840947
English Breakfast Black Tea Latte,venti,soy,591,200,4.0,0.5,105,33,31,40,5.245346869712352
English Breakfast Black Tea Latte,venti,coconut,591,190,6.0,6.0,115,34,33,40,5.583756345177665
Green Tea Latte,short,nonfat,236,80,0.2,0.1,70,14,14,30,5.932203389830509
Green Tea Latte,short,2% milk,236,110,3.5,2.0,80,14,14,30,5.932203389830509
Green Tea Latte,short,whole,236,130,6.0,3.0,75,14,14,30,5.932203389830509
Green Tea Latte,short,soy,236,90,3.0,0.4,65,11,9,30,3.8135593220338984
Green Tea Latte,short,coconut,236,80,3.5,3.5,65,11,11,30,4.661016949152542
Green Tea Latte,tall,nonfat,354,140,0.3,0.2,115,25,24,55,6.779661016949152
Green Tea Latte,tall,2% milk,354,190,5.0,3.5,125,25,24,55,6.779661016949152
Green Tea Latte,tall,whole,354,220,9.0,5.0,115,25,24,55,6.779661016949152
Green Tea Latte,tall,soy,354,160,4.5,0.5,105,20,17,55,4.80225988700565
Green Tea Latte,tall,coconut,354,140,6.0,6.0,105,21,19,55,5.367231638418079
Green Tea Latte,grande,nonfat,473,190,0.4,0.2,140,34,33,80,6.976744186046512
Green Tea Latte,grande,2% milk,473,240,7.0,4.5,160,34,32,80,6.765327695560254
Green Tea Latte,grande,whole,473,280,11.0,6.0,150,34,32,80,6.765327695560254
Green Tea Latte,grande,soy,473,210,6.0,0.5,130,28,24,80,5.07399577167019
Green Tea Latte,grande,coconut,473,190,8.0,7.0,135,29,27,80,5.708245243128964
Green Tea Latte,venti,nonfat,591,250,0.5,0.3,190,45,44,110,7.4450084602368864
Green Tea Latte,venti,2% milk,591,320,9.0,6.0,210,45,43,110,7.2758037225042305
Green Tea Latte,venti,whole,591,370,15.0,8.0,190,45,43,110,7.2758037225042305
Green Tea Latte,venti,soy,591,280,7.0,1.0,170,38,32,110,5.414551607445008
Green Tea Latte,venti,coconut,591,250,10.0,9.0,180,38,36,110,6.091370558375635
Iced Green Tea Latte,tall,nonfat,354,120,0.3,0.1,95,22,21,55,5.932203389830509
Iced Green Tea Latte,tall,2% milk,354,160,4.5,2.5,105,22,21,55,5.932203389830509
Iced Green Tea Latte,tall,whole,354,180,7.0,4.0,95,22,21,55,5.932203389830509
Iced Green Tea Latte,tall,soy,354,140,3.5,0.5,85,18,16,55,4.519774011299435
Iced Green Tea Latte,tall,coconut,354,120,4.5,4.5,90,19,18,55,5.084745762711865
Iced Green Tea Latte,grande,nonfat,473,170,0.4,0.2,130,32,31,80,6.553911205073996
Iced Green Tea Latte,grande,2% milk,473,220,6.0,3.5,140,31,30,80,6.342494714587738
Iced Green Tea Latte,grande,whole,473,250,10.0,5.0,130,31,30,80,6.342494714587738
Iced Green Tea Latte,grande,soy,473,190,5.0,0.5,115,27,23,80,4.862579281183932
Iced Green Tea Latte,grande,coconut,473,170,7.0,6.0,120,27,25,80,5.2854122621564485
Iced Green Tea Latte,venti,nonfat,709,240,0.5,0.3,180,44,42,110,5.923836389280677
Iced Green Tea Latte,venti,2% milk,709,310,8.0,5.0,200,43,41,110,5.782792665726375
Iced Green Tea Latte,venti,whole,709,350,14.0,8.0,190,43,41,110,5.782792665726375
Iced Green Tea Latte,venti,soy,709,270,7.0,1.0,170,37,32,110,4.513399153737659
Iced Green Tea Latte,venti,coconut,709,240,9.0,9.0,170,37,35,110,4.9365303244005645
Iced Green Tea,tall,none,354,60,0.0,0.0,5,15,15,25,4.23728813559322
Iced Green Tea,grande,none,473,80,0.0,0.0,10,20,20,30,4.2283298097251585
Iced Green Tea,venti,none,709,120,0.0,0.0,15,30,30,45,4.231311706629055
Iced Green Tea,trenta,none,887,140,0.0,0.0,20,35,34,55,3.8331454340473505
Iced Green Tea Lemonade,tall,none,354,90,0.0,0.0,5,24,24,25,6.779661016949152
Iced Green Tea Lemonade,grande,none,473,120,0.0,0.0,5,32,32,30,6.765327695560254
Iced Green Tea Lemonade,venti,none,709,190,0.0,0.0,10,48,47,45,6.629055007052186
Iced Green Tea Lemonade,trenta,none,887,220,0.0,0.0,10,58,57,55,6.426155580608793
Jade Citrus Mint Brewed tea,short,none,236,0,0.0,0.0,0,0,0,25,0.0
Jade Citrus Mint Brewed tea,tall,none,354,0,0.0,0.0,0,0,0,25,0.0
Jade Citrus Mint Brewed tea,grande,none,473,0,0.0,0.0,0,0,0,40,0.0
Jade Citrus Mint Brewed tea,venti,none,591,0,0.0,0.0,0,0,0,40,0.0
London Fog Tea Latte,short,nonfat,236,80,0.1,0.1,50,15,15,40,6.3559322033898304
London Fog Tea Latte,short,2% milk,236,100,2.0,1.5,55,15,15,40,6.3559322033898304
London Fog Tea Latte,short,whole,236,110,3.5,2.0,50,15,15,40,6.3559322033898304
London Fog Tea Latte,short,soy,236,80,1.5,0.2,40,13,12,40,5.084745762711865
London Fog Tea Latte,short,coconut,236,80,2.5,2.5,45,14,13,40,5.508474576271186
London Fog Tea Latte,tall,nonfat,354,110,0.1,0.1,70,23,23,40,6.497175141242938
London Fog Tea Latte,tall,2% milk,354,140,3.0,2.0,80,23,23,40,6.497175141242938
London Fog Tea Latte,tall,whole,354,160,5.0,3.0,75,23,23,40,6.497175141242938
London Fog Tea Latte,tall,soy,354,120,2.5,0.3,60,20,18,40,5.084745762711865
London Fog Tea Latte,tall,coconut,354,120,3.5,3.5,70,20,20,40,5.649717514124294
London Fog Tea Latte,grande,nonfat,473,150,0.2,0.1,95,30,30,40,6.342494714587738
London Fog Tea Latte,grande,2% milk,473,180,4.0,2.5,105,30,30,40,6.342494714587738
London Fog Tea Latte,grande,whole,473,210,7.0,4.0,95,30,30,40,6.342494714587738
London Fog Tea Latte,grande,soy,473,160,3.0,0.4,80,26,24,40,5.07399577167019
London Fog Tea Latte,grande,coconut,473,150,4.5,4.5,90,27,26,40,5.496828752642706
London Fog Tea Latte,venti,nonfat,591,190,0.2,0.1,120,38,38,40,6.429780033840947
London Fog Tea Latte,venti,2% milk,591,230,5.0,3.5,135,38,38,40,6.429780033840947
London Fog Tea Latte,venti,whole,591,260,9.0,5.0,125,38,38,40,6.429780033840947
London Fog Tea Latte,venti,soy,591,200,4.0,0.5,105,33,31,40,5.245346869712352
London Fog Tea Latte,venti,coconut,591,190,6.0,6.0,115,34,33,40,5.583756345177665
Iced Mango Black Tea,tall,none,354,60,0.1,0.0,10,14,14,25,3.954802259887006
Iced Mango Black Tea,grande,none,473,80,0.2,0.0,10,19,19,30,4.0169133192389
Iced Mango Black Tea,venti,none,709,120,0.3,0.0,15,29,28,45,3.9492242595204514
Iced Mango Black Tea,trenta,none,887,140,0.3,0.0,20,34,33,55,3.720405862457723
Iced Mango Black Tea Lemonade,tall,none,354,90,0.1,0.0,5,24,23,25,6.497175141242938
Iced Mango Black Tea Lemonade,grande,none,473,120,0.2,0.0,10,31,31,30,6.553911205073996
Iced Mango Black Tea Lemonade,venti,none,709,190,0.3,0.0,10,47,46,45,6.488011283497884
Iced Mango Black Tea Lemonade,trenta,none,887,230,0.3,0.0,15,58,57,55,6.426155580608793
Mint Majesty Brewed Tea,short,none,236,0,0.0,0.0,0,0,0,0,0.0
Mint Majesty Brewed Tea,tall,none,354,0,0.0,0.0,0,0,0,0,0.0
Mint Majesty Brewed Tea,grande,none,473,0,0.0,0.0,0,0,0,0,0.0
Mint Majesty Brewed Tea,venti,none,591,0,0.0,0.0,0,0,0,0,0.0
Oprah Chai Herbal Brewed Tea,short,none,236,0,0.0,0.0,0,0,0,0,0.0
Oprah Chai Herbal Brewed Tea,tall,none,354,0,0.0,0.0,0,0,0,0,0.0
Oprah Chai Herbal Brewed Tea,grande,none,473,0,0.0,0.0,0,0,0,0,0.0
Oprah Chai Herbal Brewed Tea,venti,none,591,0,0.0,0.0,0,0,0,0,0.0
Oprah Cinnamon Chai Brewed Tea,short,none,236,0,0.0,0.0,0,0,0,15,0.0
Oprah Cinnamon Chai Brewed Tea,tall,none,354,0,0.0,0.0,0,0,0,15,0.0
Oprah Cinnamon Chai Brewed Tea,grande,none,473,0,0.0,0.0,0,0,0,25,0.0
Oprah Cinnamon Chai Brewed Tea,venti,none,591,0,0.0,0.0,0,0,0,25,0.0
Oprah Cinnamon Chai Latte,short,nonfat,236,80,0.1,0.1,45,17,16,25,6.779661016949152
Oprah Cinnamon Chai Latte,short,2% milk,236,100,2.0,1.5,50,16,15,25,6.3559322033898304
Oprah Cinnamon Chai Latte,short,whole,236,110,3.5,2.0,50,16,15,25,6.3559322033898304
Oprah Cinnamon Chai Latte,short,soy,236,90,1.5,0.2,40,15,13,25,5.508474576271186
Oprah Cinnamon Chai Latte,short,coconut,236,80,2.5,2.5,45,15,14,25,5.932203389830509
Oprah Cinnamon Chai Latte,tall,nonfat,354,130,0.1,0.1,70,25,23,40,6.497175141242938
Oprah Cinnamon Chai Latte,tall,2% milk,354,150,3.0,2.0,80,25,23,40,6.497175141242938
Oprah Cinnamon Chai Latte,tall,whole,354,170,5.0,3.0,70,25,23,40,6.497175141242938
Oprah Cinnamon Chai Latte,tall,soy,354,130,2.5,0.3,70,22,21,40,5.932203389830509
Oprah Cinnamon Chai Latte,tall,coconut,354,130,3.5,3.5,70,22,21,40,5.932203389830509
Oprah Cinnamon Chai Latte,grande,nonfat,473,170,0.2,0.1,90,33,31,50,6.553911205073996
Oprah Cinnamon Chai Latte,grande,2% milk,473,200,4.0,2.5,100,33,31,50,6.553911205073996
Oprah Cinnamon Chai Latte,grande,whole,473,220,7.0,4.0,95,33,31,50,6.553911205073996
Oprah Cinnamon Chai Latte,grande,soy,473,170,3.0,0.4,80,29,25,50,5.2854122621564485
Oprah Cinnamon Chai Latte,grande,coconut,473,170,4.5,4.5,90,30,28,50,5.9196617336152215
Oprah Cinnamon Chai Latte,venti,nonfat,591,210,0.2,0.1,115,41,39,65,6.598984771573605
Oprah Cinnamon Chai Latte,venti,2% milk,591,250,5.0,3.5,130,41,38,65,6.429780033840947
Oprah Cinnamon Chai Latte,venti,whole,591,280,9.0,5.0,120,41,38,65,6.429780033840947
